field_id,centroid_lat,centroid_lon,area_sqm,source_cell,ndvi_apr,ndvi_may,ndvi_june,ndvi_apr_june_change,ndre_apr,ndre_may,ndre_june,ndwi_apr,ndwi_may,ndwi_june,ndyi_apr,ndyi_may,ndyi_june,valid_pixel_fraction,baseline_rule_pass,sunflower_candidate_score,candidate_tier,training_label,label_method,label_provenance,real_pu_spent
7JXRXVPX+J46W,29.986434,76.89784,4005.4294,390e4694,0.12712511068416968,0.11570689661635294,0.1116332763599025,0.015491834324267179,0.06439234660420981,0.06939892371495564,0.05763289112898444,-0.09222188861005837,-0.1344698017670049,-0.16411751218967968,0.18111943888167542,0.15741075703667268,0.13494424832363924,0.667,False,0.2489,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXRXXRP+2HMJ,29.990097,76.98642,47.0483,390e4494,0.16120105981826782,0.17083823308348656,0.1692309429248174,-0.00802988310654959,0.0598183199763298,0.11348222568631172,0.11605947464704514,-0.0581215675920248,-0.06535630393773317,-0.03365313199659189,0.13386017084121704,0.11975126154720783,0.11876401056845982,0.683,False,0.2192,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXRXXRG+3HFX,29.990189,76.976487,539.5586,390e4494,0.1841648742556572,0.1288543429225683,0.31488208174705506,-0.13071720749139787,0.08672468736767769,0.022579569881781936,0.1512053444981575,-0.12497335970401764,-0.13395822420716286,-0.054534322892626115,0.20505392402410505,0.13061412125825883,0.1651460722088814,0.683,False,0.1539,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXRXXQG+VQPC,29.989677,76.977097,2185.2615,390e4494,0.18732724338769913,0.12071669500853334,0.10445859877481349,0.08286864461288564,0.10770096204110553,0.06524819478259555,0.04824207163238455,-0.09158003722716657,-0.15086545402716312,-0.11874251502255599,0.1941989372883524,0.1137518691830337,0.11778424307703972,0.683,False,0.3082,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXRXXPG+MR26,29.98631,76.977269,13373.8455,390e4494,0.19715154685668262,0.1727759770705904,0.09408418623436436,0.10306736062231826,0.11717636080605807,0.10423275892926062,0.04669405045314578,-0.0933099740482009,-0.10239752882032344,-0.1238852164939377,0.19856623131291648,0.11684089861074949,0.11279306176788452,0.683,False,0.3394,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXVX2QH+596X,29.987917,77.028408,18.0178,390e5b44,0.39191262423992157,0.6032936215400696,0.6245513955752054,-0.23263877133528388,0.23844769597053528,0.36125263571739197,0.3875008821487427,0.013654971495270729,0.1486034333705902,0.2326128582159678,0.22985955327749252,0.35903517454862593,0.21136831243832907,0.75,False,0.3217,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXVX2VM+78G2,29.993162,77.033359,737.2242,390e5b44,0.2346118498179648,0.31362952391306564,0.27020140599321435,-0.03558955617524956,0.11849078515337574,0.1522275363819467,0.14382281292367866,-0.05640855059027672,-0.04672313355323342,-0.03631677167248671,0.19527725130319595,0.25661053160826375,0.11188205848965378,0.75,False,0.2133,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXVX2RH+H4VW,29.991518,77.027866,1679.1587,390e5b44,0.15566701338522965,0.6317699939012528,0.42670182911334215,-0.2710348157281125,0.0722625373552243,0.3757654222349326,0.24861876638951128,-0.10573473052742581,0.1255374177876446,0.057621298163818814,0.18325063834587735,0.3860931984252399,0.18394627905002348,0.75,False,0.25,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
7JXVX2PG+R548,29.987421,77.025517,25311.0805,390e5b44,0.7379881648251612,0.7862564052108432,0.6685476478578981,0.06944051696726306,0.5600248627690936,0.6004935611120976,0.4843910575239327,0.2557090288486983,0.3048856320281098,0.25739459274676596,0.42434974384568913,0.355355359078215,0.23903198691578975,0.75,False,0.4987,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R2QRC+X5HW,30.042449,76.770477,53.0638,390e377c,0.18421931068102518,0.1894967071712017,0.17630024254322052,0.007919068137804658,0.16271783411502838,0.1605415754020214,0.13070507595936456,-0.03955402101079623,-0.04959018621593714,-0.05089834642906984,0.1502339392900467,0.1392519176006317,0.16812194883823395,0.767,False,0.2368,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R2QX9+MQ9G,30.049142,76.769447,3577.432,390e377c,0.22654513931936685,0.14903304310781615,0.08280244744604542,0.14374269187332142,0.13128252729536996,0.07579497713817372,0.028892517514852067,-0.07955248939198632,-0.054926062450699864,-0.0602026836030067,0.19627273076819995,0.21108402741097265,0.14618869137669369,0.833,False,0.3872,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R2QWH+MRMR,30.046545,76.779432,121183.2305,390e377c,0.1584166548733738,0.12066703899543177,0.06839623741832977,0.09002041745504404,0.0847944508603838,0.06375121514562923,0.0206144993310521,-0.0876928823545648,-0.11759562052225199,-0.09640251301605057,0.16910756435599444,0.16481881518716032,0.1311513481213154,0.917,False,0.3543,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R2RW6+RJ7F,30.047035,76.811547,35.5415,390e37f4,0.7187027335166931,0.5542574763298035,0.22172102828820547,0.4969817052284876,0.42123541235923767,0.3056829184293747,0.10978324711322784,0.10910719260573387,0.045076512917876246,-0.1213509663939476,0.37866904214024544,0.3392436891794205,0.15398909399906793,0.917,True,0.6891,A,SUNFLOWER_WEAK_POSITIVE_HIGH,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R2RX6+VFQJ,30.049664,76.811323,3280.3303,390e37f4,0.15157075252176988,0.17321462184190753,0.11774681391263449,0.03382393860913539,0.09716426379357776,0.09522471068840888,0.06464550583795818,-0.07419957554925026,-0.09683887587161734,-0.10901679741908554,0.16775838332250714,0.2541495788014597,0.11394797789829748,0.917,False,0.2968,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R2RX5+C3WR,30.048584,76.807819,4213.9337,390e37f4,0.1465055406137946,0.11796645021864346,0.09211861419062765,0.054386926423166934,0.07540126484517323,0.06177181500409331,0.03987126699500968,-0.09949059061528669,-0.11834266865182493,-0.1338982716912315,0.1491891643534126,0.13955935427830332,0.11759286131414158,0.917,False,0.3143,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R3R35+F7M3,30.053603,76.80821,16115.8471,390e37f4,0.3168936113784598,0.29087081812322146,0.16069967652473485,0.15619393485372493,0.21860993846150287,0.19751742333597083,0.08141755467405538,0.01256548035791059,0.004628627668452364,-0.05799681621371718,0.2197194052198691,0.200969113977024,0.13945665041154076,0.917,False,0.3964,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R3V34+3X25,30.052626,76.857407,16.0181,390e4874,0.5673276782035828,0.6060760140419006,0.5672277063131332,9.997189044952393e-05,0.3677211403846741,0.39269785284996034,0.397684782743454,0.06742922092477481,0.18667726516723632,0.2551206238567829,0.5107274055480957,0.33876734524965285,0.1574846152216196,0.917,False,0.3964,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R3V55+439V,30.057744,76.85776,1842.0762,390e4874,0.1402634067667855,0.1160767072190841,0.16454313127506595,-0.024279724508280448,0.07147341309529212,0.06474925170995346,0.08733267361964739,-0.146747052255604,-0.1309192730113864,-0.06227589000071234,0.17632512003183365,0.12863288095427886,0.12331360258965517,0.767,False,0.2137,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
